submit_id,user_name,code,problem,lang,verdict,contest_id
78659763,Sujal123,"['\t#include <bits/stdc++.h>\n\tusing namespace std;\n\t \n\t#define rep(i,a,b) for(ll i=a;i<b;i++)\n\t#define pb push_back\n\t#define fori(iter,n)\tfor(ll iter=0;iter<n;++iter)\n\t#define all(a)\t\t\ta.begin(),a.end()\n\t#define lcm(a,b)\t\t(a*b)/__gcd(a,b)\n\t#define bs(v,x)\t\t\tbinary_search(all(v),x)\n\t#define ub(v,x)\t\t\tupper_bound(all(v),x)\n\t#define lb(v,x)\t\t\tlower_bound(all(v),x)\n\t#define IOS ios::sync_with_stdio(0); cin.tie(0); cout.tie(0)\n\ttypedef long long ll;\n\ttypedef vector<ll> vll;\n\ttypedef bool B;\n\tconst ll INF=1e9;\n\t \n\tint main()\n\t{\n\t\t// freopen(""input.txt"",""r"",stdin);\n\t\t// freopen(""output.txt"",""w"",stdout);\n\t \tIOS;\n\t    ll t;\n\t    cin>>t;\n\t    while(t--)\n\t    {\n\t    \tll n,k,j=0;\n\t    \tcin>>n>>k;\n\t    \tll a[n];\n\t    \tll p=k-1;\n\t    \tvll v;\n\t    \trep(i,0,n)\n\t    \t{\n\t    \t\tcin>>a[i];\n\t    \t\tif(a[i]%2!=0)\n\t    \t\t{\t\n\t    \t\t\tj++;\n\t    \t\t\tif(p>0 && i!=n-1)\n\t    \t\t\t{\n\t\t    \t\t\tp--;\n\t\t    \t\t\tv.pb(i);\n\t    \t\t\t}\n\t    \t\t}\n\t    \t}\n\t    \tif(j%k==0 && j!=0) \n\t    \t{\n\t    \t\t\tcout<<""YES\\n"";\n\t    \t\t\tfor(auto x:v)\n\t    \t\t\t\tcout<<x+1<<"" "";\n\t    \t\t\tcout<<n<<\'\\n\';\n\t    \t}\n\t    \telse\n\t    \t\tcout<<""NO\\n"";\n}\n\t    return 0;\n\t}']",B - Odd Sum Segments,GNU C++17,WRONG_ANSWER,1196
78660328,Sujal123,"['\t#include <bits/stdc++.h>\n\tusing namespace std;\n\t \n\t#define rep(i,a,b) for(ll i=a;i<b;i++)\n\t#define pb push_back\n\t#define fori(iter,n)\tfor(ll iter=0;iter<n;++iter)\n\t#define all(a)\t\t\ta.begin(),a.end()\n\t#define lcm(a,b)\t\t(a*b)/__gcd(a,b)\n\t#define bs(v,x)\t\t\tbinary_search(all(v),x)\n\t#define ub(v,x)\t\t\tupper_bound(all(v),x)\n\t#define lb(v,x)\t\t\tlower_bound(all(v),x)\n\t#define IOS ios::sync_with_stdio(0); cin.tie(0); cout.tie(0)\n\ttypedef long long ll;\n\ttypedef vector<ll> vll;\n\ttypedef bool B;\n\tconst ll INF=1e9;\n\t \n\tint main()\n\t{\n\t\t// freopen(""input.txt"",""r"",stdin);\n\t\t// freopen(""output.txt"",""w"",stdout);\n\t \tIOS;\n\t    ll t;\n\t    cin>>t;\n\t    while(t--)\n\t    {\n\t    \tll n,k,j=0;\n\t    \tcin>>n>>k;\n\t    \tll a[n];\n\t    \tll p=k-1;\n\t    \tvll v;\n\t    \trep(i,0,n)\n\t    \t{\n\t    \t\tcin>>a[i];\n\t    \t\tif(a[i]%2!=0)\n\t    \t\t{\t\n\t    \t\t\tj++;\n\t    \t\t\tif(p>0 && i!=n-1)\n\t    \t\t\t{\n\t\t    \t\t\tp--;\n\t\t    \t\t\tv.pb(i);\n\t    \t\t\t}\n\t    \t\t}\n\t    \t}\n\t    \tif(j<k || (j-k)%2!=0) \n\t    \t{\n\t    \t\t\tcout<<""NO\\n"";\n\t    \t}\n\t    \telse\n\t    \t{\n\t    \t\tcout<<""YES\\n"";\n\t    \t\t\tfor(auto x:v)\n\t    \t\t\t\tcout<<x+1<<"" "";\n\t    \t\t\tcout<<n<<\'\\n\';\n\t    \t}\n}\n\t    return 0;\n\t}']",B - Odd Sum Segments,GNU C++17,OK,1196
78659493,Sujal123,"['\t#include <bits/stdc++.h>\n\tusing namespace std;\n\t \n\t#define rep(i,a,b) for(ll i=a;i<b;i++)\n\t#define pb push_back\n\t#define fori(iter,n)\tfor(ll iter=0;iter<n;++iter)\n\t#define all(a)\t\t\ta.begin(),a.end()\n\t#define lcm(a,b)\t\t(a*b)/__gcd(a,b)\n\t#define bs(v,x)\t\t\tbinary_search(all(v),x)\n\t#define ub(v,x)\t\t\tupper_bound(all(v),x)\n\t#define lb(v,x)\t\t\tlower_bound(all(v),x)\n\t#define IOS ios::sync_with_stdio(0); cin.tie(0); cout.tie(0)\n\ttypedef long long ll;\n\ttypedef vector<ll> vll;\n\ttypedef bool B;\n\tconst ll INF=1e9;\n\t \n\tint main()\n\t{\n\t\t// freopen(""input.txt"",""r"",stdin);\n\t\t// freopen(""output.txt"",""w"",stdout);\n\t \tIOS;\n\t    ll t;\n\t    cin>>t;\n\t    while(t--)\n\t    {\n\t    \tll n,k,j=0,p=k-1;\n\t    \tcin>>n>>k;\n\t    \tll a[n];\n\t    \tvll v;\n\t    \trep(i,0,n)\n\t    \t{\n\t    \t\tcin>>a[i];\n\t    \t\tif(a[i]%2!=0)\n\t    \t\t{\tj++;\n\t    \t\t\tif(p>0 && i!=n-1)\n\t    \t\t\t{\n\t\t    \t\t\tp--;\n\t\t    \t\t\tv.pb(i);\n\t    \t\t\t}\n\t    \t\t}\n\t    \t}\n\t    \tif(j%k==0 && j!=0) \n\t    \t{\n\t    \t\t\tcout<<""YES\\n"";\n\t    \t\t\tfor(auto x:v)\n\t    \t\t\t\tcout<<x+1<<"" "";\n\t    \t\t\tcout<<n<<\'\\n\';\n\t    \t}\n\t    \telse\n\t    \t\tcout<<""NO\\n"";\n}\n\t    return 0;\n\t}']",B - Odd Sum Segments,GNU C++17,WRONG_ANSWER,1196
78637582,krunal9220,['Cout'],B - Odd Sum Segments,GNU C++17,COMPILATION_ERROR,1196
78626390,sharatmehrotra,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n    int t;\r\n    cin>>t;\r\n    while(t--)\r\n    {\r\n        long long int n,k;\r\n        cin>>n>>k;\r\n        vector<long long int>arr(n);\r\n        vector<long long int>count(n,0);\r\n        for(int i=0;i<n;i++)\r\n        {\r\n            cin>>arr[i];\r\n            if(arr[i]%2==1) count[i]+=1;\r\n        }\r\n        for(int i=1;i<n;i++)\r\n        {\r\n            count[i]+=count[i-1];\r\n        }\r\n        if(count[n-1]<k||(count[n-1]-k)%2!=0)\r\n        {\r\n            cout<<""NO""<<""\\n"";\r\n            continue;\r\n        }\r\n        else \r\n        {\r\n            cout<<""YES""<<""\\n"";\r\n            bool flag=true;\r\n            int fcount=1;\r\n            for(int i=0;i<n&&fcount<k;i++)\r\n            {\r\n                if(count[i]-fcount==1)\r\n                {\r\n                    cout<<i<<"" "";\r\n                    fcount++;\r\n                }\r\n            }\r\n            cout<<n;\r\n            cout<<""\\n"";\r\n        }\r\n    }\r\n}']",B - Odd Sum Segments,GNU C++14,OK,1196
78624904,sharatmehrotra,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n    int t;\r\n    cin>>t;\r\n    while(t--)\r\n    {\r\n        long long int n,k;\r\n        cin>>n>>k;\r\n        vector<long long int>arr(n);\r\n        vector<long long int>count(n,0);\r\n        for(int i=0;i<n;i++)\r\n        {\r\n            cin>>arr[i];\r\n            if(arr[i]%2==1) count[i]+=1;\r\n        }\r\n        for(int i=1;i<n;i++)\r\n        {\r\n            count[i]+=count[i-1];\r\n        }\r\n        if(count[n-1]<k||(count[n-1]-k)%2!=0)\r\n        {\r\n            cout<<""NO""<<""\\n"";\r\n            continue;\r\n        }\r\n        else \r\n        {\r\n            cout<<""YES""<<""\\n"";\r\n            bool flag=true;\r\n            int fcount=count[n-1]-k+1;\r\n            for(int i=0;i<n;i++)\r\n            {\r\n                if(flag&&count[i]==count[n-1]-k+1)\r\n                {\r\n                    cout<<i+1<<"" "";\r\n                    flag=false;\r\n                }\r\n                if(!flag&&count[i]-fcount==1)\r\n                {\r\n                    cout<<i+1<<"" "";\r\n                    fcount++;\r\n                }\r\n            }\r\n            if(arr[n-1]%2!=1)\r\n                cout<<n;\r\n            cout<<""\\n"";\r\n        }\r\n    }\r\n}']",B - Odd Sum Segments,GNU C++14,WRONG_ANSWER,1196
78624775,sharatmehrotra,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n    int t;\r\n    cin>>t;\r\n    while(t--)\r\n    {\r\n        long long int n,k;\r\n        cin>>n>>k;\r\n        vector<long long int>arr(n);\r\n        vector<long long int>count(n,0);\r\n        for(int i=0;i<n;i++)\r\n        {\r\n            cin>>arr[i];\r\n            if(arr[i]%2==1) count[i]+=1;\r\n        }\r\n        for(int i=1;i<n;i++)\r\n        {\r\n            count[i]+=count[i-1];\r\n        }\r\n        if(count[n-1]<k||(count[n-1]-k)%2!=0)\r\n        {\r\n            cout<<""NO""<<""\\n"";\r\n            continue;\r\n        }\r\n        else \r\n        {\r\n            cout<<""YES""<<""\\n"";\r\n            bool flag=true;\r\n            int fcount=count[n-1]-k+1;\r\n            for(int i=0;i<n;i++)\r\n            {\r\n                if(flag&&count[i]==count[n-1]-k+1)\r\n                {\r\n                    cout<<i+1<<"" "";\r\n                    flag=false;\r\n                }\r\n                if(!flag&&count[i]-fcount==1)\r\n                {\r\n                    cout<<i+1<<"" "";\r\n                    fcount++;\r\n                }\r\n            }\r\n            if(arr[n-1]%2==1)\r\n                cout<<n;\r\n            cout<<""\\n"";\r\n        }\r\n    }\r\n}']",B - Odd Sum Segments,GNU C++14,WRONG_ANSWER,1196
78624722,sharatmehrotra,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n    int t;\r\n    cin>>t;\r\n    while(t--)\r\n    {\r\n        long long int n,k;\r\n        cin>>n>>k;\r\n        vector<long long int>arr(n);\r\n        vector<long long int>count(n,0);\r\n        for(int i=0;i<n;i++)\r\n        {\r\n            cin>>arr[i];\r\n            if(arr[i]%2==1) count[i]+=1;\r\n        }\r\n        for(int i=1;i<n;i++)\r\n        {\r\n            count[i]+=count[i-1];\r\n        }\r\n        if(count[n-1]<k||(count[n-1]-k)%2!=0)\r\n        {\r\n            cout<<""NO""<<""\\n"";\r\n            continue;\r\n        }\r\n        else \r\n        {\r\n            cout<<""YES""<<""\\n"";\r\n            bool flag=true;\r\n            int fcount=count[n-1]-k+1;\r\n            for(int i=0;i<n;i++)\r\n            {\r\n                if(flag&&count[i]==count[n-1]-k+1)\r\n                {\r\n                    cout<<i+1<<"" "";\r\n                    flag=false;\r\n                }\r\n                if(!flag&&count[i]-fcount==1)\r\n                {\r\n                    cout<<i+1<<"" "";\r\n                    fcount++;\r\n                }\r\n            }\r\n            if(arr[i]%2==1)\r\n                cout<<n;\r\n            cout<<""\\n"";\r\n        }\r\n    }\r\n}']",B - Odd Sum Segments,GNU C++14,COMPILATION_ERROR,1196
78624016,sharatmehrotra,"['#include<bits/stdc++.h>\r\nusing namespace std;\r\nint main()\r\n{\r\n    int t;\r\n    cin>>t;\r\n    while(t--)\r\n    {\r\n        long long int n,k;\r\n        cin>>n>>k;\r\n        vector<long long int>arr(n);\r\n        vector<long long int>count(n,0);\r\n        for(int i=0;i<n;i++)\r\n        {\r\n            cin>>arr[i];\r\n            if(arr[i]%2==1) count[i]+=1;\r\n        }\r\n        for(int i=1;i<n;i++)\r\n        {\r\n            count[i]+=count[i-1];\r\n        }\r\n        if(count[n-1]<k||(count[n-1]-k)%2!=0)\r\n        {\r\n            cout<<""NO""<<""\\n"";\r\n            continue;\r\n        }\r\n        else \r\n        {\r\n            cout<<""YES""<<""\\n"";\r\n            bool flag=true;\r\n            int fcount=count[n-1]-k+1;\r\n            for(int i=0;i<n;i++)\r\n            {\r\n                if(flag&&count[i]==count[n-1]-k+1)\r\n                {\r\n                    cout<<i+1<<"" "";\r\n                    flag=false;\r\n                }\r\n                if(!flag&&count[i]-fcount==1)\r\n                {\r\n                    cout<<i+1<<"" "";\r\n                    fcount++;\r\n                }\r\n            }\r\n            cout<<""\\n"";\r\n        }\r\n    }\r\n}']",B - Odd Sum Segments,GNU C++14,WRONG_ANSWER,1196
78620586,IMCV,"['#include <iostream>\n#include <string>\n#include <algorithm>\n#include <math.h>\n#include <vector>\n#include <set>\n#include <utility>\nusing namespace std;\n\ntypedef long long int ll;\ntypedef pair<int, int> pii;\ntypedef pair<long long int, long long int> pll;\n\n#define forn(i, n) for(int i=0; i<n; i++)\n#define forne(i, n) for(int i=1; i<=n; i++)\n\nvoid solve(){\n    int n, k; cin >> n >> k;\n    vector<int> ans;\n    forn(i, n){\n        int a; cin >> a;\n        if(a & 1)\n            ans.push_back(i+1);\n    }\n    if(!ans.empty()){\n        ans.pop_back();\n        ans.push_back(n);\n    }\n    if(ans.size() >= k && !((ans.size()-k)&1)){\n        cout << ""YES"" << endl;\n        for(int i=ans.size()-k; i<ans.size(); i++) cout << ans[i] << "" "";\n        cout << endl;\n    }\n    else\n        cout << ""NO"" << endl;\n}\n\nint main(){\n    ios::sync_with_stdio(0);\n    cin.tie(0);\n    \n    int t;\n    cin >> t;\n    for(int i=0; i<t; i++)\n        solve();\n    return 0;\n}\n']",B - Odd Sum Segments,GNU C++17,OK,1196
78620653,suhu,"['#include <iostream>\r\n#include <bits/stdc++.h>\r\nusing namespace std;\r\n\r\nint main()\r\n{\r\n    int t;\r\n    cin>>t;\r\n    while(t--){\r\n    long long int n,k,s=0,p=0,j=0;\r\n    cin>>n>>k;\r\n    int a[n],i,r[k];\r\n    for(i=0;i<n;i++)\r\n    cin>>a[i];\r\n    for(i=0;i<n;i++)\r\n    {\r\n        s=s+a[i];\r\n        if(s%2!=0 && p!=k-1)\r\n        {\r\n            r[j]=i+1;\r\n            s=0;\r\n            p++;\r\n            j++;\r\n        }\r\n        //if(p==k-1)\r\n        //{\r\n          //  s=s+a[i];\r\n        //}\r\n       // cout<<s<<endl;\r\n    }\r\n    if(s%2!=0){\r\n    p++;\r\n    r[j]=n;\r\n    j++;\r\n    }\r\n    if(p==k){\r\n    cout<<""YES""<<endl;\r\n    for(i=0;i<j;i++)\r\n    cout<<r[i]<<"" "";\r\n    cout<<endl;\r\n    }\r\n    else\r\n    cout<<""NO""<<endl;\r\n   // cout<<""Hello World"";\r\n}\r\n    return 0;\r\n}\r\n']",B - Odd Sum Segments,GNU C++11,OK,1196
78620358,IMCV,"['#include <iostream>\n#include <string>\n#include <algorithm>\n#include <math.h>\n#include <vector>\n#include <set>\n#include <utility>\nusing namespace std;\n\ntypedef long long int ll;\ntypedef pair<int, int> pii;\ntypedef pair<long long int, long long int> pll;\n\n#define forn(i, n) for(int i=0; i<n; i++)\n#define forne(i, n) for(int i=1; i<=n; i++)\n\nvoid solve(){\n    int n, k; cin >> n >> k;\n    vector<int> ans;\n    forn(i, n){\n        int a; cin >> a;\n        if(a & 1)\n            ans.push_back(i+1);\n    }\n    ans.pop_back();\n    ans.push_back(n);\n    if(ans.size() >= k && !((ans.size()-k)&1)){\n        cout << ""YES"" << endl;\n        for(int i=ans.size()-k; i<ans.size(); i++) cout << ans[i] << "" "";\n        cout << endl;\n    }\n    else\n        cout << ""NO"" << endl;\n}\n\nint main(){\n    ios::sync_with_stdio(0);\n    cin.tie(0);\n    \n    int t;\n    cin >> t;\n    for(int i=0; i<t; i++)\n        solve();\n    return 0;\n}\n']",B - Odd Sum Segments,GNU C++17,RUNTIME_ERROR,1196
